NU_INSCRICAO,NU_NOTA_MT
14ce0c624edc795fae639018735ade1be0211e59,453.8265272291241
549788486cf78528c47ede31d8526421baf3295a,423.6103185979149
9bed94403b260ef0410b3f7f5732d16d7e6d215f,510.0851778202872
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,471.5216846429953
6c517b7d64cde5d41ae87592cb14dd2fe3168465,508.8323467863739
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,549.2178678936548
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,0.0
a9249aa7951ddea050cc01b89a12ee5db95f38f1,439.74139157696885
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,393.3989001384792
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,0.0
000d12a79ec47849650d1b3253771ceac2386a24,519.7398189407326
30ca5c0a46408cb80add6abba4bc584805d2a6cc,0.0
7962b1612394969713c1320f6cb9ccb57b9e39f1,0.0
50af85c0e1364b91cdcb1651a01a022ac37142e9,367.26216155534996
57d912b7e1b976da98b60b6cd39723d9836410c4,0.0
c6725f9c8ca6ff205288b39bd9980c9116607361,398.75575176377276
d42bc2942d9fa885151569ba45e2baf7ab81943c,422.3564323177375
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,452.34079993292505
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,513.5330358274044
c31768cbf82f74f0b40f126b024616db6164c987,0.0
6e90222b6581d0d09dcf64970c6b893313b104df,0.0
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,444.1018789833676
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,491.8163920175494
22b66aad9fce2e642b0daf373bab9329d8433e00,511.8785851098581
515254aa0cda3ba546f1bbaaeb03c9866545c80b,0.0
842d4d3c76f1453c70288aede73484c67eb1553b,0.0
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,512.5057967404409
67341946aabfa0202d353c228185b2fbc8954af6,0.0
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,483.79152765517523
d77778d2671fee817e7486231e426d1bfc84b9fe,80.8715053378151
03e6acb3a98cc51d6e56058043e291621582d9ab,442.32503681653657
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,447.33846363093613
3b916015be7620e743e7be28af5992464f15fbce,0.0
015967617bb96a4bc84e4260886c823440005e70,542.0439291773832
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,0.0
647ebe14005592face7077d248e95dc47d912b2a,467.378140509289
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,616.6139207426636
ebcbc09552a7ba9a6e016861a635873387062ee9,476.3781193474193
27e16393da6359424708a050f66c875419a1fb31,402.0983659640443
ee802970bc71823875a11b790d98a34c6601e35f,497.9147532450874
0994d734348a713857c9ad60cf62d7e1f48fd020,0.0
1e5a67c643812488ea9602e633394178ea213c9d,0.0
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,414.3370695173364
e5a719da84b172bade27c1f61389cc74460cc4da,520.2176129902302
10208b09bb9aac5776f0092d08807b4a93150d0d,404.18215221780093
4fe9b8abaf99cc5485fd9a196235166fbac553b6,427.36280560901383
7d12a3dcba309255f5e841bd9ed885f2195466bb,451.0738268663693
1d99cb01ecdaad2f21bb9538a57ac91823744125,546.8662398033539
21430beaab74c0a3604019b6489b9924f5e9430e,0.0
dfc8df62be48b4b815e6fd18a3d9823259c35858,443.2305681463446
9f9a7c80e345d490250c4849330b45383a86f144,559.7718068734717
830a84bcfe5c2926f032e0cf1fe35e5578136c12,436.42015255163375
01a08f233725c5ded68d4802becc4d774d532994,562.7755702529922
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,0.0
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,460.96256559286496
71cdb624ebc254e4b311d3d9d4e01d065b635937,0.0
7d778b7515045a7727f184e072593b861a5cdd3b,387.84741185675523
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,449.74569048040246
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,394.9636764742502
0316f67e6e3ba4412fcc20519793e2e80ad234b1,446.9227205133283
7445f90d807cb216b27ef662dcda107e59ef9ef4,499.090880945125
7d5816ced6de8b7762dceb869f14673dfa0665e1,506.6949126011107
6830fd333d1fad4de7b3e17bb0be381413a4f55d,397.32742302615117
5107a030c384be7852cc120d7e509e46680b942f,560.1139441713362
8f71bd9e927f9eb966b110496452521a980cc991,523.8367397049029
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,106.82120350558046
f023a967d599c0b13c9668b23c15d0150edad2dd,522.416166007509
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,456.1010527462472
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,554.8286278516945
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,470.7479148684055
67e4d2195af1d4908c534532a337a853f0b3eba5,618.3369562918648
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,0.0
1d54cca6dd5469a3d8096674fbfd706fba17d465,455.2367642997195
837285635890d35f81a26bc0c0febd72eaf0795f,568.418831784269
8ad3a60ebb0954eacd738160cc918eec97ffa72c,0.0
c7bdce315a393a36f6564cf267a2fb1784cb67a6,451.5338008589523
be725ab1c9a7ebcb64ca2208556f135c601c0795,492.1483677069684
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,0.0
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,507.3352026634472
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,444.4800168168241
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,563.4726221455606
6cb6d0fb483677807fa4709359282dda53262fe4,350.1867953896422
91063e48f730917c0d9db5e5268073e1fc0ef9c1,549.9300522424919
9c918fd6377dddb0271432f900f514e52f81cd5b,534.2154440938598
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,404.9050656627229
bf511794d4d8b367c128620940d0b4b62e5d658c,0.0
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,550.5960031321681
412fa38ea36b5152ec84b7c7a020032457f3150b,422.9720243015841
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,0.0
d5895469abcad00eb7d0f105337d5533e361e974,410.9341140649357
8105db3c04edad0291511a2b1ffd770b70fc1cca,0.0
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,458.114692989954
986e7e466d5bcd7b60e53202ae0897882f0429e0,127.77136311805627
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,381.1076143690358
cf629245725023868700f1a68cca06d9f7098dfd,417.06219005727024
31e023624cb43e5ebb66cbd6339598bd05c3887b,436.66614232035545
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,403.64519914264866
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,403.12394776394046
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,539.0466022901162
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,0.0
2e39451bb046c299c68082b806a800d0301eecac,0.0
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,509.2613415783273
b75b5d8968fc9fbe0150535f12e2415704e786ab,440.07686769737023
fc129f6792f5f0d1b00f717092200f8b79ac08b8,548.3829980671668
61591e4809bbfebc15f6520e549334e1fc6e0d13,496.6930230983191
f67d16907bcc569f5137ff8f910b39fb9efd417f,0.0
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,488.4683818695299
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,450.9878395483947
c5895aab03f78d4b0c551da300b346e7ede75657,456.7607939259484
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,0.0
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,0.0
6f5db3614bd589c10913583b86cf2b25972eb18e,0.0
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,0.0
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,0.0
d27c9db60d09e5a5613768c6fc86e004791982c9,580.0142617667861
c363bec718e45cd6bf8cba599cc3990d77f95c22,708.9161264175832
50a0e7183e16dff0f02b57b87cab72d20733eb95,463.37087426516865
50b5ce6daae798b2a20bdfb1b7ae714193948e62,449.38556581171156
580169d1f82af2f7df48bdb202bc29b4de0827c2,480.3146036519666
7ac77f141176ae51ead0625a8f9fe97659b77c76,0.0
dca3ec92b9e43385e29721fc0d1055477650c917,436.1614497454192
6c7f3ec08e0402c3670f56a9b8ce619c39010560,535.4561966229322
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,421.99521290961394
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,499.7851566565716
aec2c57d63fe56cfac41950ca4c934cc3759390f,519.8140480067008
f2f663aeb034de09a91210779cdbc4c612285ec3,577.7125017477553
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,515.1626475391544
a62682d38e5fdcde960762f9a939f5a6af89c8e3,400.83429354260005
6bfaa9604ff9a85222311c1218fa25770202f6ce,463.8242017710124
baf4a7108d45405b3534a38d5429d88941445dac,630.2321444245885
b2b3409307137dbb8208e071880baaeab7ec17e0,576.005654165216
78dd4bb66bba39f81056c5c3575ea3f598e85e08,498.4542582005518
bd328531283255d75aed0e5d52211ad1eb67246a,469.75755560775804
8003642991caa3741b8b8214fa7cca6c1820db86,403.76178896989256
8e4ba04b76a718603efb41284d8b1db4600bbceb,375.17699051851656
17e826209db27c2e13c1b42364afb66391c3db1e,463.71514827939876
fad802fa30b02c02621a21979e3f570baf740f47,559.248989551221
85b310c475c909288c20c88878aebd61e06e642d,442.87333555967126
47a9b7e5ce0334e224ba751013cb77accc89dd5c,472.3199099708974
1de131f79011c4ed27f5f68fe2ad206d39454982,502.12709621948864
da6935938e6a458f051d43c1f892f9a2ed6ea21c,0.0
a53adad378d7d969968a98adb888aed6ab7fd7ed,531.5378778100927
96e7bb469a4e9af18ba8d58089dc61e852dc9891,0.0
1a242be3387cf3bd1c90a62db737b14079c2823e,454.7304054623286
df98e83472e030a418ae07c349445690a3ed0e30,479.33080850890246
fdb216366e61ba4e93153f2f65497f31519f7c0d,0.0
86e731066e351670ae094b59499e413dbfb404c3,507.96280446294094
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,0.0
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,638.49255591608
8a71293765196e4ffdb21725bd389f75444e8170,503.35641577868563
48f0087a3b025969acdf9e28c651f04a3ca09692,446.4389848269456
aab81fc17850ec76ffb65aa8792a1e69fa99e183,479.3228153817131
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,0.0
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,469.3432225916585
aa16753095f6daa571b81c337c55b1d8a9079a21,0.0
6c860c84d8a790be80fe0e8c6dd440015db115d4,515.8792831660213
724853d5dda1997b6d26922d3a1e33c99fd64535,487.83200734110676
faa4a182b09cc7f407f65f909a43cb343da70888,469.60984664392004
f0cfc2d4dca1422af725591243e07b69205b2275,0.0
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,396.34776157265986
6205cbd37ede676b43b165500dd0b3d1db931830,0.0
7554a17cb5fe0ee2acae424d6194396cb033cbca,411.2324551447033
71f3c3c97ee96f05073467be9c95b28c4ad16046,0.0
741207dbac179e78eca28c705ef42e71f97b9a8a,543.302559070573
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,625.7873551819727
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,0.0
da5d510d9727735a5a7d71717b545d190394a796,0.0
e9126073b194b5e4267ad32e88eadf349366ad9c,0.0
176b644723792e234683c3e6f4662e2c1429efad,0.0
8684787d41f09ef1edbc107fb842d639885683d0,380.41322294398225
8da02c47553b54326a94e06aee21766d1e011f83,0.0
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,526.0604600701131
a885c6414c26d4d629e03aed0474afc2f7c65290,482.4869721861182
f49f22bbb86d432834998272529a13f15c6730dc,513.9291337982042
d544326f8af83fa4069d6d56482b05b23a30fd1d,528.0721726745128
04da8607bc8818c7326abd5c0db036d35caf9b2b,388.4466766849175
135edbe9a301953a3bd1014bd2e4dc84c591356f,359.59014527111617
8ffb48c862f46ee768fc30fa5fd40f5611af9396,0.0
49dd19ce61d644f1d822e223f692fd26203d288a,519.1063053111088
e6375694613198f8db0720d7a8a04d8263116116,664.0965858352284
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,415.43307617435903
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,420.0251602758501
535636c1160aa647a3d7e68572558f530b844417,507.5293860786681
50e427449649dcf6ebe936aa3025313caf572fba,602.3945370207994
90dfb713cc19fb1ca6bc6e088986965037e1933a,497.6660929726596
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,533.2307019594987
840a9b301744b111309aa45d4be26a1f6d3a171b,77.38399048912488
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,0.0
9463701727df93d2f445459b071768a54f6ad9ad,446.47344390784605
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,0.0
41e3361f6f611e04e4c48f18a58e82226f7e1601,0.0
a90bce36511499b7fa139474cefee24febb8c257,433.3701029043438
8298e89f71c60462bb6195411609712279447164,490.3159592811053
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,564.6165317037731
48197c6d454dc6baa5cd06dd2ad76595b250805e,470.86007324284236
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,0.0
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,0.0
b31b0678830844513c58fb9b2383bcfec1cb5b61,0.0
958fa07c668f2316a7c1b7aa485d5dd374a3e257,0.0
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,434.0259673167449
a35a0f18027b28b8bb8c084b6b90feaad9199790,395.463504778815
b7109998b806bd3870c7c31ae1629d38a87f0ed6,549.1736869898568
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,0.0
ab42edf83ff642d7f67d04c34133e71efd957925,75.81705761755605
2906a09bb43da5e4eda2de256e3a34e066ca095e,545.3487530238606
fd79f04bf92c6270f1035be4c92959aa08fef4f3,472.6513451305889
ab73810bdc3e819c4bcea28103c55ac80ea30c03,482.1901610197333
a4836905c06f98462930a1697c72d4be5e87ae8b,567.9310375609152
cb448066ba19c1f7cbc22d4311fee7ae702424a7,505.66757688631236
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,0.0
9de009d0670ccb1c6a21327cf63a068faed2c0b9,395.0937300691802
06686903983e92f90992ce35eafd48c03fc9a603,0.0
d541ce675ce09186d6a6a3a9c7226c9653118926,0.0
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,466.65780815930754
da7885599ac3e75dc61291a5b5cbfd3052e031b3,491.2351641631302
05805ad5d00b5629bd5ef803a4131ebe106108fb,548.4568982258032
542e93cb0b06bdfcded806a4d6685105ff152cbb,434.0602909841251
11c8a63f14d5f0186240eac53bc379837a3f779b,479.8080903150695
b68d3f91478cfca8343e864a1f75e66d845d73bf,425.05056402581613
b03903c9474730a56a341ae98dcf0b542b5554fa,425.0821830089226
063dd8048c113c011a149c9d954fa3536fa72a28,464.13956379474996
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,432.7914477339688
52b854afb52256da49125f35c7592f9c44e39e04,493.5003818810732
a13f88a8dd456a4d70d23616d00c436fd8496d5a,556.4992566250098
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,0.0
6652bbcd35ffb469ade112ab6699180f1f75c3b1,527.5934050207517
1ebcab2ab74926bbad5abdbdb6704fe436735539,477.41707225504877
4a2c33c7b834f6d028a554d0e117441e036c3e08,454.3502611327836
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,0.0
d77b9e5d6412d96219307558913df470c6f3c8c4,0.0
ff66c579488371b92cf83705b37228455ecd7d77,500.25088551212974
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,405.1162562475424
4235879bee0e90b9e8f23533413979ca69e3b4a9,0.0
a361501d95aa685fac08b24c84d967dc7f1b19f3,426.64640041078906
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,493.3664030314732
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,414.47720337154686
2f7ef63e51d6063d9df50b4ee8e69397996571bf,488.18468746997456
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,601.7660442596068
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,547.3141895145718
c825a533c22276cc002a5307773b6a7d65b0b299,466.62218614069945
6f3c39ad7d70a21397b82f781d22b15c0eb19756,510.6748751329879
bba2abb7a33f501d3b8326d9a69737bd02ab327c,442.81305928116285
a21aeeee268e65e87da6a9c7374da2e00c1c9e75,479.83112303802784
48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,479.8258799121197
0183cc20201ec4f5d02a06b45d4b8039c345a226,539.5585537203756
2fcce2b000bb95dbad100d6df09434ddbf309aa5,438.90785392780435
53444252a5d364964232f9e5bfd90ff81adb72b5,0.0
34157a39027b58311f318743e4e81254e29f9cce,442.0835225567198
6d41a385fc1d420b929a7cd7c19be02266c97842,546.5295702767173
043e17dd613f36021a033a8482acdd46c88b4d07,449.1557795144603
850780e64534861d103ca528d9f83d2efd6e5340,509.3198127796765
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,366.3973602606038
d910ef9a3468ebef60259d87631d110296eb4cc7,0.0
11296d3eea5c027bb6fe0811c46942a40c33fe93,507.16066279471306
357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,519.1054216638306
3755a5ec829fa0547656bda8ad7e14aff33c96c0,474.5190359092726
0b7c51f09e4837cadd08d8512913ba7f52010a5e,483.9107977496249
5918112257b870c6a42121ac46ba4204102e75ff,410.63736219154094
eeaf1b97a497f1601f38342896b287a55b92267b,323.8463517868489
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,397.17432282177697
e5bc935b1404453a59dd8f38aaf737cd4147bd43,0.0
bb88ac36b666abc27de374d89bc8c931c62a4f6a,484.87314594128145
6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,606.0346637215495
fb025ab7883b591f57c6a8456d85863c698828db,487.1913350355294
267e71d54051ad9b76400827792edf2ee231bcf2,0.0
e46edb76447ae79b130d5ec0d9d3ed934e028e53,457.17915734431386
db3f63a8488a1f5d4f90a2c4008c5063b2fcce78,453.45694034253086
893e8d11c1a9948d670bbda48f19746f1fcf0dbf,331.3288908300104
19caac57906f2bf76cf567b4e524f363ed98b141,0.0
e2456e51273031388852cec951d331cecc4dc26b,400.5817898601635
44fa30cce6ecc4b9314ec5768b0b371c9717e407,422.4417443726283
315142df8a45d85b5fcf0f8d54acb0f426f29660,397.73638561944193
3b7a6b21c4c3e725ebf18a0e0cb24c7b927fb1c0,0.0
9fa43299443365013b30eab002703b39936d010c,0.0
03cab21764d591a6e4139bfd916ec78a3d3d2901,0.0
4e78bb4060d2a5144782ebf3d740ee6d1af849ef,543.9717030577838
7432783cd671da82c33d425bce33214eaba6bd10,407.95696024910677
41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,436.48650260103705
33c7a36dfa2e02a8de05012f9f21e339ab4c115d,534.2090377372366
1356f08e2a9640756510347515ee56b39a3da104,455.1278088037242
07138a42aef5e92c83425c0d6801c8f0d42f598f,470.3531336421303
014eedb74e072451723d302444204e119e02ff68,0.0
87c1317ba598b7961ab358f4e957165be8a8ed0b,465.27994829284654
9368c49c99b49075a1094efd7d727357ab0cdac1,0.0
964e5231f3726b65b2ee6be9dab3ab4d7fd67999,459.1108966256317
15d811e8440d558502b346d45cf65d3ddf47daa8,513.9001527591374
7e04ea623d05274165ac80eddae98d956cd1483f,614.8706046651986
add2104cdc956fcdc1679df5370a84fb01804055,0.0
e276cc10b4c84f46f8b0119423decfd6e877be51,381.71096584269037
f0b438ae03abeec74f8cb475f4a68f1f9d7b8268,0.0
2b1405ae01d4f56763885bc3ed3be680f2d880e7,0.0
2f7e817e25384d7a7bf8b9672eee9185745f65d6,469.1178933266557
97086b1dd587a233ff52fe4dd6df8168f6a1df04,520.114317015813
b08e7791ed1e566d577bc75822b967ae97f0ab4b,467.8009267474948
c9c74bfabea0f3fa2b036a2d7cd1dfbfd4f64da1,0.0
17ec16b618d825d0f5ea6dcd84ba567623bd248e,480.9734657535817
cbd7f05231992a71cd55fc9cb716a3a670603dc8,0.0
c7d9d015ca0bfd785170ddf0124b3cfbd4cc4995,0.0
8b3c1a320a77bd3a7a75e29409d33b37ab57eaec,471.23537437712963
66b3fce0aa91ac21ed374f89be771497c30c9c2d,0.0
b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb,521.615452387727
49b50ba282dbe5d3312b9379ba39324845136eda,436.4179354820725
5c8590465b6b709e3334bdf9046a33cfecd34efa,537.849584608541
8024767f1c6f27fc233dcf5ef886d10ee43e0a9e,0.0
ea819d508eb30c20e1f4d14927da1cb92926ea1f,448.32618876225325
82731b247c34ae870c54ef896c8cb6136dd73e4a,0.0
edbd98c2275dc5ea15a988e19993c9363766ccad,455.89457313891955
76fc7e0a5b91aa25cbae723c0f426c673fc8f0ec,0.0
293dcd461cf559d6da43345ed4e10687095fb4fe,460.65507500472256
6ddd8720a52f8f31bf281c525a98fcb25e6cf222,569.8888112253503
2f92fa475182d8418649848e4f603a439dc583c0,464.1585463674563
bc7bc0e5556f2e76df35daec892738c21638cc21,0.0
0e792987cf41785d8d3e5b2b754c634a6e5800e1,523.0018491888599
4c11c516633f6fdd0c2138a9a3dd310aceaf5be4,495.1688845590913
0dac68d7406eca065e8515480379bf65818031dd,390.8715009684043
67121be59138cf000d003ed70a9c169f9bc15e08,467.6335906308779
36a1214512b2ad455d7b9a7ece6dbcce28185e76,393.60215415100356
2b8696ff8d33d1257333610bf975b0367554be11,410.4152609405147
72466bbb9932738ed63ed91cef5253d80fdcb2a8,0.0
f628538545fab53155fe16f7a4fa75277765538b,389.7296172315876
877d211218ebeeb5e8a374f9d8da398fe323ac88,590.0959810225403
c3a670f75a9e7cbbe639c69d0c9f37a9c8f92d92,0.0
fab140351fbe05e7f5a00d2ee4a516deec22fdab,0.0
ef9f10200de37256fb27f9c2014b5057a02ccce7,539.9301394398811
7d247b0fb405158b5a44713ee2166dbf000cddde,489.0515099550184
01b0c0b024ac178a6b7e784a3ee166967c83f01d,505.47454420413067
fa71ae7cc3f0bf508e7a190c36e34daf16eec0c8,516.7079501510275
f335f702cd16ae738ce30743abe2dd54669a85c4,0.0
3e9cc60abea677591933756fc9a5ee43f0f2b7c9,518.7177946025164
e344b143564758967850014da3f4ef10f3c63dec,475.61018231784857
ff221b89b62410b12e1023eddeb62177d139a6ed,0.0
78cd968305b0b7579add36ca359e4fa6fc32f6b9,444.3094538964843
c9c270cd1b621f1cd2749be502132f28e11c9cea,470.80088096282725
f43a159feaf0138db8b9a04edcc2ff68675d87aa,85.74045281061537
00bce7ff86ba11e2b851d17b6646cf3ea02a04e1,455.9326294862927
80940a79e756cc90a486b4801526cc715ec0a6ab,486.27493469772776
0ef024865d8e8afda0c43a4d1784f307b701d0e2,435.92754763729016
5bb422a127eec8ca811fccc01a5260807274f40c,528.3069396364814
b37c638584dca4b6af8a41eaa8390d8544f9f7b0,501.75344089625725
3229342a8196ec80303288395a5f6b48ccd6d5e6,420.75610570169215
656a22b299801bd1c20a74f7d846b57826903608,499.80658883793467
3f6bffc2e685bafa4c87efd3d7f8995697f62cfa,424.59330977236453
fffdee344371dfb8928dc8774828d8dbb2a4a0d0,0.0
583c4ecc7f6e4316dc767245108352e85707f3c7,379.61410630798804
15088536b4ea54b0c882a0a16c4b895f081ccc4c,374.3014052188429
c2a3b1e616990b4bd16e87371ac213138c6cf4b5,433.35139528078
8b9ff09ed904f84c1be0ddd00b04fcc4f2e79207,0.0
be1cfe6414df2d7b24aa1a0de44d9422ae1d3707,423.7292178882548
2d1ccf347b31d4d3f54b9d124f257c49b58b6914,352.0549063360753
c8b1b80912f4ccbaf5afd458746443f62872b718,597.4675930734593
dc77d1b26de578150ed1ef27bc5f02b3ea978fab,517.3114800561353
d2e57b39e57df37531b476f28bb208d5865c2d59,494.472172181012
8cd491c404f38b497dbe21604600614e3ae67cc1,425.9995602421984
772ef9308fd8352cf5d293dc942fe1eae06b201b,487.98215561058737
9f9e0ec936026cd2222ebd5c571f257d321d53ed,0.0
05924b5abb887feb9f92e1be8816edcdcbb7c0ed,389.89438995213646
54c7718ad7db29bcb6b9e4794f4c75ecf03f077a,495.2535317327549
3dc28b160f2342ff776cd8bd5c5fd6c427598c25,0.0
1bd11a80b10302f02376d8b755ca5a296eea87ac,648.3228615347374
b7cd06881323be20dd9ec9bc192a27663af06c3f,454.63763321506866
be8a24e95bcd6e24eeae97a0e5c0c98829d0b2f6,0.0
8188ffa78cb6f6ef245a08e8da0e07e1f5220ead,485.73710899015805
aa2043e4cc00746120a48a5a273be4d1c64546ff,511.2146256672595
be8d9bb46d744dfed1feed3fbb3d2604476d52c0,0.0
4ea4f25a8d880bc41dc2ac3f02d07350bdc08387,513.9879613014693
b8b5e0fc1b8ec5cbe78122472cbe1c8f7981412c,501.9370660249636
ede9c365912bb04abd2bedfb10bcae4e2230c0c2,0.0
b9f75b1f9bf32aa441f92fd5855f2b0013596e36,416.7918398620642
240f9098aa7b4364fa5b87613403cf504dd24bad,484.5564249335013
0632bc5da404150b81278e4e284a82a8b4c0c702,477.0959645033298
6d84d1cf00992a6934b1691d44b89c8caf208a13,0.0
a7c984ddf381c06cb69d1f95fd6d49b7d4191ed3,0.0
c3a3b3565df6d1d9e3d8fb873fdae8a1854ab48c,391.64651537581994
cd53e89ae89e73ec15a7670738eb8d883f8f5f9f,453.41049771906006
42912f0e7b1297d886daa4a11c6d6283c7b69456,417.0098978716906
20a89323fa365fe08f641cfae48e56fc867f0653,0.0
0156e5809532a392cc364b1a8f47a19f565f2e7f,396.59680935823803
6a60411754fadd5f8bf38c2e7039badb1b8b909e,497.5648789121384
1fb4667873a6542430603ef4003a011b4d6ffd5f,496.64397499851174
c733a3acaa68c9129e659c3832dbc1fc528ac103,0.0
b2a64c6ea147ee35526240f69741d7273bbf44c9,391.49462788062397
5f7e7db184635e9d9ba517b655e78b87d5bc06f7,0.0
4b45f00ac8b41f50691ab59854f280d3e38e3560,498.0456425781886
93a1ea1aedb324fddcede39625212170b6f18019,0.0
f65495c248132406b5150f4f07aba8c67ac06a9e,0.0
93d189336174a2f7a03ca33ff618d44e2fbc5c84,0.0
db147681276771ab1730ce5738aa15d1a6b69aa3,408.75892856718116
0396da7f49e958213def4bb853a6677a526fd2f2,0.0
b1101fcfcb36d56c4659e8108d237449cc46cf4b,482.9500361726713
7b0ea6672546b52c7d5cc97c10ad61c88f06a6cb,429.6736600279741
8e8f49fcf2282dc438f26b828dcdfda95714ff30,454.5970032111593
c961c1d7a08d15f217626e273fdf2785d48e9c8d,444.54576882575554
ed815cb5a5ba04f4ec7d3c209b659d47790fa497,612.1760983828248
109a57e6dcbeef5ab2b118a8cad102b4df38fb64,481.4412696235523
5a942e0a05e2aae46bb26ab864356a3f4d81dfeb,457.82954059995404
42bfdf3ee1eaee7712424f0379a169b0af690487,551.192695069227
b86a77098ebe85093a64d707cfeb59c76bde8117,0.0
1214f7043ae7996e72754ef11dd22d1093844390,558.8034876565804
1a61221eacf6d73d546249c7e12df7f16847ae57,538.7338732847521
c4eb327e6618f5c7126ffce95fd7a346ed95606f,468.00886967896093
